EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
inf,41352.000,6312,3,EL,1,100,0.263855
inf,41352.000,6312,3,EL,1,100,0.265063
inf,41352.000,6312,3,EL,1,100,0.266473
inf,41404.000,6330,13,EL,1,100,0.266071
inf,41456.000,6330,13,EL,1,100,0.264862
inf,41508.000,6330,13,EL,1,100,0.265869
inf,41560.000,6330,13,EL,1,100,0.265466
inf,41612.000,6330,13,EL,1,100,0.264862
inf,41664.000,6330,13,EL,1,100,0.266071
inf,41716.000,6330,13,EL,1,100,0.266071
inf,41768.000,6330,13,EL,1,100,0.264056
inf,41820.000,6330,13,EL,1,100,0.264661
inf,41872.000,6330,13,EL,1,100,0.265466
inf,41924.000,6330,13,EL,1,100,0.264459
inf,41976.000,6330,13,EL,1,100,0.264862
inf,42028.000,6330,13,EL,1,100,0.264862
inf,42080.217,6349,23,EL,1,100,0.266071
inf,42132.435,6349,23,EL,1,100,0.265265
inf,42184.652,6349,23,EL,1,100,0.265869
inf,42236.870,6349,23,EL,1,100,0.264459
inf,42289.087,6349,23,EL,1,100,0.265466
inf,42341.304,6349,23,EL,1,100,0.264056
inf,42393.522,6349,23,EL,1,100,0.265466
inf,42445.739,6349,23,EL,1,100,0.265265
inf,42497.957,6349,23,EL,1,100,0.265668
inf,42550.174,6349,23,EL,1,100,0.265265
inf,42602.391,6349,23,EL,1,100,0.265466
inf,42654.609,6349,23,EL,1,100,0.265869
inf,42706.826,6349,23,EL,1,100,0.265869
inf,42759.043,6349,23,EL,1,100,0.266272
inf,42811.261,6349,23,EL,1,100,0.265668
inf,42863.478,6349,23,EL,1,100,0.267078
inf,42915.696,6349,23,EL,1,100,0.266876
inf,42967.913,6349,23,EL,1,100,0.267480
inf,43020.130,6349,23,EL,1,100,0.267682
inf,43072.348,6349,23,EL,1,100,0.269293
inf,43124.565,6349,23,EL,1,100,0.270703
inf,43176.783,6349,23,EL,1,100,0.272113
inf,43229.000,6349,23,EL,1,100,0.271509
inf,43281.172,6369,29,EL,1,100,0.272314
inf,43333.345,6369,29,EL,1,100,0.273322
inf,43385.517,6369,29,EL,1,100,0.275537
inf,43437.690,6369,29,EL,1,100,0.275739
inf,43489.862,6369,29,EL,1,100,0.275537
inf,43542.034,6369,29,EL,1,100,0.275940
inf,43594.207,6369,29,EL,1,100,0.275537
inf,43646.379,6369,29,EL,1,100,0.277350
inf,43698.552,6369,29,EL,1,100,0.275739
inf,43750.724,6369,29,EL,1,100,0.276746
inf,43802.897,6369,29,EL,1,100,0.276544
inf,43855.069,6369,29,EL,1,100,0.276544
inf,43907.241,6369,29,EL,1,100,0.277148
inf,43959.414,6369,29,EL,1,100,0.275739
inf,44011.586,6369,29,EL,1,100,0.277551
inf,44063.759,6369,29,EL,1,100,0.276746
inf,44115.931,6369,29,EL,1,100,0.277148
inf,44168.103,6369,29,EL,1,100,0.277350
inf,44220.276,6369,29,EL,1,100,0.276343
inf,44272.448,6369,29,EL,1,100,0.277148
inf,44324.621,6369,29,EL,1,100,0.277551
inf,44376.793,6369,29,EL,1,100,0.276343
inf,44428.966,6369,29,EL,1,100,0.276141
inf,44481.138,6369,29,EL,1,100,0.275940
inf,44533.310,6369,29,EL,1,100,0.276544
inf,44585.483,6369,29,EL,1,100,0.275940
inf,44637.655,6369,29,EL,1,100,0.276343
inf,44689.828,6369,29,EL,1,100,0.274933
inf,44742.000,6369,29,EL,1,100,0.274933
