EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
inf,41365.000,6316,6,PG,1,100,9657
inf,41365.000,6316,6,PG,1,100,9621
inf,41365.000,6316,6,PG,1,100,8916
inf,41365.000,6316,6,PG,1,100,8882
inf,41365.000,6316,6,PG,1,100,8879
inf,41365.000,6316,6,PG,1,100,8903
inf,41396.318,6334,22,PG,1,100,8887
inf,41427.636,6334,22,PG,1,100,8921
inf,41458.955,6334,22,PG,1,100,8917
inf,41490.273,6334,22,PG,1,100,8912
inf,41521.591,6334,22,PG,1,100,8959
inf,41552.909,6334,22,PG,1,100,8991
inf,41584.227,6334,22,PG,1,100,9066
inf,41615.545,6334,22,PG,1,100,9056
inf,41646.864,6334,22,PG,1,100,9131
inf,41678.182,6334,22,PG,1,100,9153
inf,41709.500,6334,22,PG,1,100,9195
inf,41740.818,6334,22,PG,1,100,9237
inf,41772.136,6334,22,PG,1,100,9290
inf,41803.455,6334,22,PG,1,100,9331
inf,41834.773,6334,22,PG,1,100,9342
inf,41866.091,6334,22,PG,1,100,9412
inf,41897.409,6334,22,PG,1,100,9439
inf,41928.727,6334,22,PG,1,100,9482
inf,41960.045,6334,22,PG,1,100,9446
inf,41991.364,6334,22,PG,1,100,9339
inf,42022.682,6334,22,PG,1,100,9237
inf,42054.000,6334,22,PG,1,100,9216
inf,42085.375,6353,40,PG,1,100,9188
inf,42116.750,6353,40,PG,1,100,9193
inf,42148.125,6353,40,PG,1,100,9206
inf,42179.500,6353,40,PG,1,100,9196
inf,42210.875,6353,40,PG,1,100,9206
inf,42242.250,6353,40,PG,1,100,9205
inf,42273.625,6353,40,PG,1,100,9219
inf,42305.000,6353,40,PG,1,100,9250
inf,42336.375,6353,40,PG,1,100,9272
inf,42367.750,6353,40,PG,1,100,9294
inf,42399.125,6353,40,PG,1,100,9341
inf,42430.500,6353,40,PG,1,100,9349
inf,42461.875,6353,40,PG,1,100,9397
inf,42493.250,6353,40,PG,1,100,9431
inf,42524.625,6353,40,PG,1,100,9446
inf,42556.000,6353,40,PG,1,100,9475
inf,42587.375,6353,40,PG,1,100,9501
inf,42618.750,6353,40,PG,1,100,9562
inf,42650.125,6353,40,PG,1,100,9558
inf,42681.500,6353,40,PG,1,100,9599
inf,42712.875,6353,40,PG,1,100,9600
inf,42744.250,6353,40,PG,1,100,9500
inf,42775.625,6353,40,PG,1,100,9421
inf,42807.000,6353,40,PG,1,100,9364
inf,42838.375,6353,40,PG,1,100,9372
inf,42869.750,6353,40,PG,1,100,9349
inf,42901.125,6353,40,PG,1,100,9349
inf,42932.500,6353,40,PG,1,100,9351
inf,42963.875,6353,40,PG,1,100,9363
inf,42995.250,6353,40,PG,1,100,9362
inf,43026.625,6353,40,PG,1,100,9341
inf,43058.000,6353,40,PG,1,100,9338
inf,43089.375,6353,40,PG,1,100,9341
inf,43120.750,6353,40,PG,1,100,9365
inf,43152.125,6353,40,PG,1,100,9375
inf,43183.500,6353,40,PG,1,100,9405
inf,43214.875,6353,40,PG,1,100,9404
inf,43246.250,6353,40,PG,1,100,9433
inf,43277.625,6353,40,PG,1,100,9457
inf,43309.000,6353,40,PG,1,100,9473
inf,43340.208,6373,48,PG,1,100,9528
inf,43371.417,6373,48,PG,1,100,9531
inf,43402.625,6373,48,PG,1,100,9544
inf,43433.833,6373,48,PG,1,100,9573
inf,43465.042,6373,48,PG,1,100,9578
inf,43496.250,6373,48,PG,1,100,9467
inf,43527.458,6373,48,PG,1,100,9349
inf,43558.667,6373,48,PG,1,100,9257
inf,43589.875,6373,48,PG,1,100,9197
inf,43621.083,6373,48,PG,1,100,9141
inf,43652.292,6373,48,PG,1,100,9121
inf,43683.500,6373,48,PG,1,100,9105
inf,43714.708,6373,48,PG,1,100,9063
inf,43745.917,6373,48,PG,1,100,9082
inf,43777.125,6373,48,PG,1,100,9031
inf,43808.333,6373,48,PG,1,100,9061
inf,43839.542,6373,48,PG,1,100,9054
inf,43870.750,6373,48,PG,1,100,9090
inf,43901.958,6373,48,PG,1,100,9119
inf,43933.167,6373,48,PG,1,100,9122
inf,43964.375,6373,48,PG,1,100,9141
inf,43995.583,6373,48,PG,1,100,9148
inf,44026.792,6373,48,PG,1,100,9205
inf,44058.000,6373,48,PG,1,100,9214
inf,44089.208,6373,48,PG,1,100,9231
inf,44120.417,6373,48,PG,1,100,9264
inf,44151.625,6373,48,PG,1,100,9296
inf,44182.833,6373,48,PG,1,100,9315
inf,44214.042,6373,48,PG,1,100,9357
inf,44245.250,6373,48,PG,1,100,9326
inf,44276.458,6373,48,PG,1,100,9192
inf,44307.667,6373,48,PG,1,100,9055
inf,44338.875,6373,48,PG,1,100,8966
inf,44370.083,6373,48,PG,1,100,8933
inf,44401.292,6373,48,PG,1,100,8896
inf,44432.500,6373,48,PG,1,100,8863
inf,44463.708,6373,48,PG,1,100,8863
inf,44494.917,6373,48,PG,1,100,8858
inf,44526.125,6373,48,PG,1,100,8847
inf,44557.333,6373,48,PG,1,100,8866
inf,44588.542,6373,48,PG,1,100,8874
inf,44619.750,6373,48,PG,1,100,8886
inf,44650.958,6373,48,PG,1,100,8906
inf,44682.167,6373,48,PG,1,100,8927
inf,44713.375,6373,48,PG,1,100,9008
inf,44744.583,6373,48,PG,1,100,8977
inf,44775.792,6373,48,PG,1,100,9030
inf,44807.000,6373,48,PG,1,100,9062
