EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
inf,41365.000,6315,6,PR,1,100,170073
inf,41365.000,6315,6,PR,1,100,170141
inf,41365.000,6315,6,PR,1,100,169357
inf,41365.000,6315,6,PR,1,100,169333
inf,41365.000,6315,6,PR,1,100,169346
inf,41365.000,6315,6,PR,1,100,169380
inf,41396.318,6333,22,PR,1,100,169388
inf,41427.636,6333,22,PR,1,100,169441
inf,41458.955,6333,22,PR,1,100,169460
inf,41490.273,6333,22,PR,1,100,169526
inf,41521.591,6333,22,PR,1,100,169590
inf,41552.909,6333,22,PR,1,100,169686
inf,41584.227,6333,22,PR,1,100,169750
inf,41615.545,6333,22,PR,1,100,169808
inf,41646.864,6333,22,PR,1,100,169872
inf,41678.182,6333,22,PR,1,100,169936
inf,41709.500,6333,22,PR,1,100,169994
inf,41740.818,6333,22,PR,1,100,170046
inf,41772.136,6333,22,PR,1,100,170131
inf,41803.455,6333,22,PR,1,100,170194
inf,41834.773,6333,22,PR,1,100,170221
inf,41866.091,6333,22,PR,1,100,170288
inf,41897.409,6333,22,PR,1,100,170375
inf,41928.727,6333,22,PR,1,100,170418
inf,41960.045,6333,22,PR,1,100,170200
inf,41991.364,6333,22,PR,1,100,170021
inf,42022.682,6333,22,PR,1,100,169962
inf,42054.000,6333,22,PR,1,100,169982
inf,42085.375,6352,40,PR,1,100,169972
inf,42116.750,6352,40,PR,1,100,169940
inf,42148.125,6352,40,PR,1,100,169940
inf,42179.500,6352,40,PR,1,100,169957
inf,42210.875,6352,40,PR,1,100,169926
inf,42242.250,6352,40,PR,1,100,169945
inf,42273.625,6352,40,PR,1,100,169973
inf,42305.000,6352,40,PR,1,100,169977
inf,42336.375,6352,40,PR,1,100,170061
inf,42367.750,6352,40,PR,1,100,170037
inf,42399.125,6352,40,PR,1,100,170131
inf,42430.500,6352,40,PR,1,100,170170
inf,42461.875,6352,40,PR,1,100,170205
inf,42493.250,6352,40,PR,1,100,170300
inf,42524.625,6352,40,PR,1,100,170316
inf,42556.000,6352,40,PR,1,100,170390
inf,42587.375,6352,40,PR,1,100,170418
inf,42618.750,6352,40,PR,1,100,170503
inf,42650.125,6352,40,PR,1,100,170535
inf,42681.500,6352,40,PR,1,100,170579
inf,42712.875,6352,40,PR,1,100,170441
inf,42744.250,6352,40,PR,1,100,170265
inf,42775.625,6352,40,PR,1,100,170228
inf,42807.000,6352,40,PR,1,100,170217
inf,42838.375,6352,40,PR,1,100,170211
inf,42869.750,6352,40,PR,1,100,170202
inf,42901.125,6352,40,PR,1,100,170222
inf,42932.500,6352,40,PR,1,100,170208
inf,42963.875,6352,40,PR,1,100,170209
inf,42995.250,6352,40,PR,1,100,170184
inf,43026.625,6352,40,PR,1,100,170181
inf,43058.000,6352,40,PR,1,100,170177
inf,43089.375,6352,40,PR,1,100,170173
inf,43120.750,6352,40,PR,1,100,170198
inf,43152.125,6352,40,PR,1,100,170185
inf,43183.500,6352,40,PR,1,100,170204
inf,43214.875,6352,40,PR,1,100,170224
inf,43246.250,6352,40,PR,1,100,170261
inf,43277.625,6352,40,PR,1,100,170271
inf,43309.000,6352,40,PR,1,100,170294
inf,43340.319,6372,47,PR,1,100,170312
inf,43371.638,6372,47,PR,1,100,170297
inf,43402.957,6372,47,PR,1,100,170331
inf,43434.277,6372,47,PR,1,100,170340
inf,43465.596,6372,47,PR,1,100,170244
inf,43496.915,6372,47,PR,1,100,169952
inf,43528.234,6372,47,PR,1,100,169850
inf,43559.553,6372,47,PR,1,100,169769
inf,43590.872,6372,47,PR,1,100,169725
inf,43622.191,6372,47,PR,1,100,169640
inf,43653.511,6372,47,PR,1,100,169607
inf,43684.830,6372,47,PR,1,100,169594
inf,43716.149,6372,47,PR,1,100,169526
inf,43747.468,6372,47,PR,1,100,169524
inf,43778.787,6372,47,PR,1,100,169503
inf,43810.106,6372,47,PR,1,100,169504
inf,43841.426,6372,47,PR,1,100,169526
inf,43872.745,6372,47,PR,1,100,169558
inf,43904.064,6372,47,PR,1,100,169546
inf,43935.383,6372,47,PR,1,100,169583
inf,43966.702,6372,47,PR,1,100,169577
inf,43998.021,6372,47,PR,1,100,169632
inf,44029.340,6372,47,PR,1,100,169672
inf,44060.660,6372,47,PR,1,100,169686
inf,44091.979,6372,47,PR,1,100,169730
inf,44123.298,6372,47,PR,1,100,169764
inf,44154.617,6372,47,PR,1,100,169815
inf,44185.936,6372,47,PR,1,100,169869
inf,44217.255,6372,47,PR,1,100,169911
inf,44248.574,6372,47,PR,1,100,169727
inf,44279.894,6372,47,PR,1,100,169510
inf,44311.213,6372,47,PR,1,100,169329
inf,44342.532,6372,47,PR,1,100,169290
inf,44373.851,6372,47,PR,1,100,169238
inf,44405.170,6372,47,PR,1,100,169178
inf,44436.489,6372,47,PR,1,100,169160
inf,44467.809,6372,47,PR,1,100,169194
inf,44499.128,6372,47,PR,1,100,169231
inf,44530.447,6372,47,PR,1,100,169179
inf,44561.766,6372,47,PR,1,100,169196
inf,44593.085,6372,47,PR,1,100,169223
inf,44624.404,6372,47,PR,1,100,169229
inf,44655.723,6372,47,PR,1,100,169187
inf,44687.043,6372,47,PR,1,100,169180
inf,44718.362,6372,47,PR,1,100,169212
inf,44749.681,6372,47,PR,1,100,169229
inf,44781.000,6372,47,PR,1,100,169321
